negative,positive
1.574033647775650024e-01,8.425966501235961914e-01
6.412075832486152649e-03,9.935878515243530273e-01
9.728825688362121582e-01,2.711745724081993103e-02
1.665705116465687752e-03,9.983343482017517090e-01
4.194336831569671631e-01,5.805663466453552246e-01
7.746042218059301376e-03,9.922539591789245605e-01
1.117589045315980911e-02,9.888240694999694824e-01
5.019339267164468765e-03,9.949806332588195801e-01
2.156825736165046692e-03,9.978431463241577148e-01
6.977967619895935059e-01,3.022032082080841064e-01
9.895272254943847656e-01,1.047274190932512283e-02
9.881154298782348633e-01,1.188460085541009903e-02
9.608852267265319824e-01,3.911476582288742065e-02
5.441660881042480469e-01,4.558338820934295654e-01
8.849836303852498531e-04,9.991150498390197754e-01
9.694665670394897461e-01,3.053349815309047699e-02
4.578539519570767879e-04,9.995421171188354492e-01
9.997476935386657715e-01,2.522918221075087786e-04
9.997476935386657715e-01,2.522918221075087786e-04
6.957695484161376953e-01,3.042304515838623047e-01
9.468770027160644531e-01,5.312301218509674072e-02
9.555900692939758301e-01,4.440995678305625916e-02
9.354662299156188965e-01,6.453380733728408813e-02
6.338176317512989044e-03,9.936617612838745117e-01
6.338176317512989044e-03,9.936617612838745117e-01
9.997537732124328613e-01,2.461884578224271536e-04
4.413232207298278809e-03,9.955867528915405273e-01
8.301621675491333008e-01,1.698377728462219238e-01
9.310029149055480957e-01,6.899714469909667969e-02
3.109997697174549103e-02,9.689000844955444336e-01
4.210269451141357422e-01,5.789731144905090332e-01
3.873758018016815186e-02,9.612624049186706543e-01
2.191280201077461243e-02,9.780871868133544922e-01
9.997528195381164551e-01,2.471246989443898201e-04
7.527537941932678223e-01,2.472461760044097900e-01
2.443882077932357788e-02,9.755612015724182129e-01
6.446070969104766846e-02,9.355393648147583008e-01
6.383841633796691895e-01,3.616158664226531982e-01
8.423444628715515137e-01,1.576555073261260986e-01
9.689716100692749023e-01,3.102841414511203766e-02
4.083227366209030151e-03,9.959167838096618652e-01
1.292771194130182266e-03,9.987071752548217773e-01
8.853208422660827637e-01,1.146791651844978333e-01
8.567418553866446018e-04,9.991432428359985352e-01
2.475214423611760139e-03,9.975247979164123535e-01
9.997538924217224121e-01,2.461220719851553440e-04
5.485223140567541122e-03,9.945148229598999023e-01
8.449517190456390381e-02,9.155048727989196777e-01
3.857784345746040344e-02,9.614221453666687012e-01
7.293656468391418457e-01,2.706343233585357666e-01
9.997540116310119629e-01,2.460282121319323778e-04
7.443462382070720196e-04,9.992555975914001465e-01
8.276159167289733887e-01,1.723841428756713867e-01
9.997534155845642090e-01,2.465464349370449781e-04
9.991389513015747070e-01,8.610351360403001308e-04
1.070822477340698242e-01,8.929177522659301758e-01
9.389483928680419922e-01,6.105166301131248474e-02
9.911581873893737793e-01,8.841761387884616852e-03
5.971360206604003906e-01,4.028639793395996094e-01
8.577877283096313477e-01,1.422122865915298462e-01
6.134549621492624283e-04,9.993865489959716797e-01
9.997535347938537598e-01,2.465013531036674976e-04
8.715949654579162598e-01,1.284050047397613525e-01
2.824128232896327972e-02,9.717587232589721680e-01
5.907076597213745117e-02,9.409292340278625488e-01
3.318026289343833923e-02,9.668197631835937500e-01
8.428969383239746094e-01,1.571030616760253906e-01
1.424650568515062332e-02,9.857534170150756836e-01
5.909678339958190918e-01,4.090321660041809082e-01
6.782423257827758789e-01,3.217577338218688965e-01
9.775227904319763184e-01,2.247719280421733856e-02
4.688471090048551559e-03,9.953115582466125488e-01
1.059771399013698101e-03,9.989402890205383301e-01
1.218337332829833031e-03,9.987816214561462402e-01
9.997536540031433105e-01,2.463124692440032959e-04
6.290514767169952393e-02,9.370948672294616699e-01
5.849544890224933624e-03,9.941504597663879395e-01
9.996688365936279297e-01,3.311873879283666611e-04
9.366014599800109863e-01,6.339857727289199829e-02
9.997537732124328613e-01,2.462793490849435329e-04
9.996871948242187500e-01,3.127702220808714628e-04
4.520095884799957275e-02,9.547991156578063965e-01
2.002073377370834351e-01,7.997927069664001465e-01
9.962022900581359863e-01,3.797763027250766754e-03
3.797664046287536621e-01,6.202335357666015625e-01
9.938914775848388672e-01,6.108568049967288971e-03
9.962686300277709961e-01,3.731360426172614098e-03
2.086027339100837708e-02,9.791396856307983398e-01
9.486571550369262695e-01,5.134280771017074585e-02
9.997536540031433105e-01,2.463695127516984940e-04
9.997536540031433105e-01,2.463695127516984940e-04
9.147949218750000000e-01,8.520513772964477539e-02
7.686289399862289429e-02,9.231371283531188965e-01
1.606410890817642212e-01,8.393588662147521973e-01
6.307322978973388672e-01,3.692676723003387451e-01
1.226750761270523071e-02,9.877325296401977539e-01
9.681599140167236328e-01,3.184009715914726257e-02
8.662231564521789551e-01,1.337768584489822388e-01
2.055992837995290756e-03,9.979440569877624512e-01
9.942169189453125000e-01,5.783113650977611542e-03
2.628907095640897751e-03,9.973710775375366211e-01
6.936239544302225113e-03,9.930637478828430176e-01
7.865351438522338867e-01,2.134648114442825317e-01
8.509556762874126434e-03,9.914904236793518066e-01
1.231860835105180740e-02,9.876813888549804688e-01
9.582084417343139648e-01,4.179154336452484131e-02
9.943246245384216309e-01,5.675319116562604904e-03
4.531868994235992432e-01,5.468130707740783691e-01
1.497724745422601700e-02,9.850227236747741699e-01
9.790788888931274414e-01,2.092107571661472321e-02
9.993901252746582031e-01,6.098248995840549469e-04
1.876136474311351776e-02,9.812386035919189453e-01
7.296916246414184570e-01,2.703083753585815430e-01
5.260015279054641724e-02,9.473998546600341797e-01
7.856988813728094101e-04,9.992142915725708008e-01
9.984769225120544434e-01,1.523056649602949619e-03
9.563739299774169922e-01,4.362609237432479858e-02
9.967750906944274902e-01,3.224946791306138039e-03
1.077371612191200256e-01,8.922628164291381836e-01
4.867301322519779205e-03,9.951326251029968262e-01
4.867301322519779205e-03,9.951326251029968262e-01
5.084681883454322815e-02,9.491531848907470703e-01
2.875354513525962830e-02,9.712464213371276855e-01
9.889186024665832520e-01,1.108142640441656113e-02
4.622340667992830276e-03,9.953776597976684570e-01
6.062811007723212242e-04,9.993937015533447266e-01
5.159299820661544800e-03,9.948406815528869629e-01
9.800443053245544434e-01,1.995567977428436279e-02
5.400353670120239258e-01,4.599646627902984619e-01
1.191764548420906067e-01,8.808236122131347656e-01
9.645208716392517090e-01,3.547912091016769409e-02
9.923964142799377441e-01,7.603519130498170853e-03
9.961190223693847656e-01,3.881042823195457458e-03
4.886898677796125412e-03,9.951130747795104980e-01
9.975004792213439941e-01,2.499501220881938934e-03
9.988253712654113770e-01,1.174598932266235352e-03
9.857827425003051758e-01,1.421726495027542114e-02
3.224793821573257446e-02,9.677520394325256348e-01
5.618648603558540344e-03,9.943813681602478027e-01
2.587996423244476318e-03,9.974120259284973145e-01
3.979299683123826981e-03,9.960207343101501465e-01
2.546036839485168457e-01,7.453963160514831543e-01
1.085986867547035217e-01,8.914013504981994629e-01
6.825363961979746819e-04,9.993175268173217773e-01
8.859326839447021484e-01,1.140672490000724792e-01
9.997534155845642090e-01,2.466355799697339535e-04
1.168016158044338226e-02,9.883198738098144531e-01
9.997529387474060059e-01,2.471013867761939764e-04
9.997529387474060059e-01,2.471013867761939764e-04
8.204155564308166504e-01,1.795844137668609619e-01
6.520684808492660522e-02,9.347932338714599609e-01
4.123063385486602783e-01,5.876936912536621094e-01
7.564324736595153809e-01,2.435674816370010376e-01
9.994781613349914551e-01,5.218344158492982388e-04
6.435015820898115635e-04,9.993564486503601074e-01
2.432627789676189423e-02,9.756736755371093750e-01
2.444461919367313385e-02,9.755554199218750000e-01
4.723528400063514709e-04,9.995276927947998047e-01
2.094513969495892525e-03,9.979054927825927734e-01
8.786784410476684570e-01,1.213215589523315430e-01
8.848044089972972870e-04,9.991151690483093262e-01
9.997532963752746582e-01,2.467597660142928362e-04
9.991676807403564453e-01,8.323764195665717125e-04
9.855471849441528320e-01,1.445283647626638412e-02
3.972339443862438202e-03,9.960277080535888672e-01
9.997537732124328613e-01,2.462572883814573288e-04
1.041736686602234840e-03,9.989582300186157227e-01
6.699034711346030235e-04,9.993301630020141602e-01
9.812545776367187500e-02,9.018744826316833496e-01
5.124862790107727051e-01,4.875137209892272949e-01
9.991765618324279785e-01,8.233900298364460468e-04
2.051416970789432526e-02,9.794858694076538086e-01
7.218610495328903198e-02,9.278139472007751465e-01
4.919512197375297546e-03,9.950804710388183594e-01
4.166685342788696289e-01,5.833314061164855957e-01
1.311402022838592529e-01,8.688597679138183594e-01
9.997535347938537598e-01,2.464743156451731920e-04
9.997535347938537598e-01,2.464743156451731920e-04
9.992528557777404785e-01,7.471124990843236446e-04
9.991062283515930176e-01,8.937094244174659252e-04
1.268421411514282227e-01,8.731577992439270020e-01
9.997540116310119629e-01,2.460080431774258614e-04
7.963373661041259766e-01,2.036626785993576050e-01
1.827089786529541016e-01,8.172910213470458984e-01
9.298508763313293457e-01,7.014910876750946045e-02
9.843481183052062988e-01,1.565184630453586578e-02
9.843481183052062988e-01,1.565184630453586578e-02
5.819069920107722282e-04,9.994181394577026367e-01
1.137340217828750610e-01,8.862659335136413574e-01
9.997524619102478027e-01,2.474906505085527897e-04
1.471002469770610332e-03,9.985289573669433594e-01
2.756667137145996094e-01,7.243332862854003906e-01
9.997537732124328613e-01,2.462786505930125713e-04
1.314892470836639404e-01,8.685107231140136719e-01
6.749595049768686295e-03,9.932504892349243164e-01
6.008047144860029221e-03,9.939919114112854004e-01
1.790527254343032837e-02,9.820947051048278809e-01
9.997538924217224121e-01,2.460805408190935850e-04
3.747610142454504967e-03,9.962524771690368652e-01
3.747610142454504967e-03,9.962524771690368652e-01
3.747610142454504967e-03,9.962524771690368652e-01
1.849882653914391994e-03,9.981501102447509766e-01
3.105467855930328369e-01,6.894531846046447754e-01
9.997519850730895996e-01,2.480562252458184958e-04
3.943424671888351440e-02,9.605657458305358887e-01
1.259415876120328903e-03,9.987406134605407715e-01
6.880338490009307861e-02,9.311965703964233398e-01
9.979900121688842773e-01,2.010023687034845352e-03
9.997330307960510254e-01,2.670002286322414875e-04
6.827087402343750000e-01,3.172912895679473877e-01
9.764386415481567383e-01,2.356128208339214325e-02
1.774612665176391602e-01,8.225387334823608398e-01
8.404660038650035858e-03,9.915953278541564941e-01
2.312588971108198166e-03,9.976874589920043945e-01
1.261824509128928185e-03,9.987382292747497559e-01
4.905971698462963104e-03,9.950940608978271484e-01
2.511736154556274414e-01,7.488263845443725586e-01
9.847879409790039062e-01,1.521202549338340759e-02
2.324410900473594666e-02,9.767558574676513672e-01
2.132738381624221802e-01,7.867261767387390137e-01
9.997540116310119629e-01,2.460157847963273525e-04
9.997513890266418457e-01,2.485656877979636192e-04
9.997513890266418457e-01,2.485656877979636192e-04
9.395914673805236816e-01,6.040848046541213989e-02
9.865627884864807129e-01,1.343718916177749634e-02
4.923503147438168526e-04,9.995076656341552734e-01
9.731861948966979980e-01,2.681380137801170349e-02
5.797395482659339905e-03,9.942025542259216309e-01
9.986720085144042969e-01,1.327971694990992546e-03
2.159938402473926544e-02,9.784005880355834961e-01
9.997540116310119629e-01,2.460340911056846380e-04
2.243619039654731750e-02,9.775637984275817871e-01
2.559853950515389442e-03,9.974400997161865234e-01
9.979945421218872070e-01,2.005444141104817390e-03
4.502034783363342285e-01,5.497965216636657715e-01
7.787814140319824219e-01,2.212186306715011597e-01
5.382164120674133301e-01,4.617835581302642822e-01
9.510698318481445312e-01,4.893017560243606567e-02
9.997513890266418457e-01,2.485616423655301332e-04
9.995535016059875488e-01,4.465113161131739616e-04
9.997536540031433105e-01,2.463025739416480064e-04
9.997536540031433105e-01,2.463025739416480064e-04
5.734255909919738770e-02,9.426574707031250000e-01
6.499424576759338379e-03,9.935005307197570801e-01
9.987810254096984863e-01,1.219003577716648579e-03
9.997537732124328613e-01,2.462805132381618023e-04
6.120144389569759369e-03,9.938797950744628906e-01
8.080302178859710693e-02,9.191969633102416992e-01
7.217475213110446930e-03,9.927824735641479492e-01
9.997537732124328613e-01,2.462269621901214123e-04
1.170231699943542480e-01,8.829767704010009766e-01
9.997512698173522949e-01,2.486754383426159620e-04
1.924205571413040161e-02,9.807579517364501953e-01
5.487948656082153320e-01,4.512051641941070557e-01
9.323990903794765472e-03,9.906760454177856445e-01
6.915848851203918457e-01,3.084151148796081543e-01
3.226995468139648438e-02,9.677300453186035156e-01
1.346451323479413986e-02,9.865354895591735840e-01
9.630458354949951172e-01,3.695417940616607666e-02
9.931347370147705078e-01,6.865279749035835266e-03
9.997537732124328613e-01,2.462156990077346563e-04
9.601647257804870605e-01,3.983526304364204407e-02
7.086465507745742798e-02,9.291353225708007812e-01
7.130090380087494850e-04,9.992870688438415527e-01
9.301913529634475708e-02,9.069808721542358398e-01
9.920176267623901367e-01,7.982434704899787903e-03
5.700619220733642578e-01,4.299380481243133545e-01
6.483729481697082520e-01,3.516270816326141357e-01
8.547908663749694824e-01,1.452091485261917114e-01
8.954654932022094727e-01,1.045344844460487366e-01
1.083920616656541824e-02,9.891608357429504395e-01
8.498779535293579102e-01,1.501220464706420898e-01
9.997536540031433105e-01,2.463570854160934687e-04
3.237005695700645447e-02,9.676299095153808594e-01
9.996616840362548828e-01,3.383356670383363962e-04
1.146594644524157047e-03,9.988534450531005859e-01
1.255866605788469315e-02,9.874413013458251953e-01
6.989502906799316406e-01,3.010496795177459717e-01
9.997524619102478027e-01,2.475734800100326538e-04
4.936487972736358643e-01,5.063512325286865234e-01
5.420994712039828300e-04,9.994578957557678223e-01
2.607672810554504395e-01,7.392327189445495605e-01
2.921437099575996399e-02,9.707856178283691406e-01
6.836767494678497314e-02,9.316323995590209961e-01
9.985561966896057129e-01,1.443859073333442211e-03
9.687244296073913574e-01,3.127557411789894104e-02
9.231659770011901855e-01,7.683400064706802368e-02
9.987321682274341583e-04,9.990013241767883301e-01
9.997505545616149902e-01,2.494954678695648909e-04
6.274586915969848633e-01,3.725413680076599121e-01
1.514776423573493958e-02,9.848522543907165527e-01
9.445400238037109375e-01,5.545999482274055481e-02
7.407682947814464569e-03,9.925923347473144531e-01
8.596608042716979980e-01,1.403391957283020020e-01
3.329120110720396042e-03,9.966709017753601074e-01
5.378348380327224731e-02,9.462165236473083496e-01
4.855796287301927805e-04,9.995144605636596680e-01
9.997519850730895996e-01,2.480212133377790451e-04
9.997535347938537598e-01,2.464407007209956646e-04
9.997535347938537598e-01,2.464407007209956646e-04
1.085697114467620850e-02,9.891429543495178223e-01
9.782223701477050781e-01,2.177767828106880188e-02
9.997510313987731934e-01,2.489383041393011808e-04
6.748517509549856186e-03,9.932515025138854980e-01
9.997535347938537598e-01,2.464538265485316515e-04
4.208415374159812927e-02,9.579158425331115723e-01
8.831604123115539551e-01,1.168395727872848511e-01
9.992781281471252441e-01,7.218712707981467247e-04
9.948981404304504395e-01,5.101919174194335938e-03
5.226612556725740433e-04,9.994773268699645996e-01
9.709367156028747559e-01,2.906328253448009491e-02
1.006071455776691437e-02,9.899392724037170410e-01
9.997537732124328613e-01,2.461797848809510469e-04
7.934648543596267700e-03,9.920653700828552246e-01
7.934648543596267700e-03,9.920653700828552246e-01
7.934648543596267700e-03,9.920653700828552246e-01
1.400605291128158569e-01,8.599394559860229492e-01
