negative,positive
9.999314546585083008e-01,6.859783024992793798e-05
9.998536109924316406e-01,1.463507505832239985e-04
9.998208880424499512e-01,1.791107642930001020e-04
4.468828141689300537e-01,5.531172156333923340e-01
1.344908494502305984e-03,9.986550807952880859e-01
1.881346688605844975e-03,9.981185793876647949e-01
8.996408432722091675e-03,9.910036325454711914e-01
9.271449595689773560e-02,9.072855710983276367e-01
9.953199028968811035e-01,4.680085461586713791e-03
1.902858763933181763e-01,8.097141385078430176e-01
1.627188920974731445e-01,8.372811079025268555e-01
2.203601039946079254e-02,9.779639244079589844e-01
9.958050251007080078e-01,4.194925073534250259e-03
9.905941486358642578e-01,9.405812248587608337e-03
9.922400712966918945e-01,7.759933825582265854e-03
3.005565106868743896e-01,6.994435191154479980e-01
9.823755621910095215e-01,1.762442290782928467e-02
2.112958133220672607e-01,7.887041568756103516e-01
9.833606481552124023e-01,1.663932017982006073e-02
9.581775665283203125e-01,4.182245954871177673e-02
9.089215397834777832e-01,9.107849001884460449e-02
9.912009239196777344e-01,8.799023926258087158e-03
9.935775399208068848e-01,6.422492675483226776e-03
9.998897314071655273e-01,1.102466194424778223e-04
1.699857711791992188e-01,8.300142884254455566e-01
7.130218436941504478e-04,9.992869496345520020e-01
1.018038913607597351e-01,8.981961011886596680e-01
9.886074662208557129e-01,1.139258034527301788e-02
9.756618738174438477e-01,2.433812431991100311e-02
9.926369190216064453e-01,7.363065145909786224e-03
3.383457288146018982e-02,9.661654829978942871e-01
9.845798015594482422e-01,1.542023662477731705e-02
9.964679479598999023e-01,3.532093018293380737e-03
4.139834642410278320e-01,5.860165357589721680e-01
1.297548878937959671e-03,9.987024068832397461e-01
1.192936673760414124e-03,9.988070726394653320e-01
9.998352527618408203e-01,1.646857708692550659e-04
1.702066510915756226e-01,8.297933340072631836e-01
9.999196529388427734e-01,8.032932237256318331e-05
9.999177455902099609e-01,8.219640585593879223e-05
3.278078883886337280e-02,9.672191739082336426e-01
9.999070167541503906e-01,9.296880307374522090e-05
1.880872696638107300e-01,8.119127154350280762e-01
1.342417746782302856e-01,8.657581806182861328e-01
8.245230317115783691e-01,1.754769533872604370e-01
1.498021334409713745e-01,8.501978516578674316e-01
9.970320463180541992e-01,2.967946464195847511e-03
9.582715034484863281e-01,4.172850772738456726e-02
9.964391589164733887e-01,3.560767276212573051e-03
9.964391589164733887e-01,3.560767276212573051e-03
1.329858205281198025e-03,9.986701011657714844e-01
1.543508959002792835e-03,9.984564781188964844e-01
2.097807591781020164e-03,9.979021549224853516e-01
1.317917406558990479e-01,8.682082295417785645e-01
9.999289512634277344e-01,7.101154915289953351e-05
9.999289512634277344e-01,7.101154915289953351e-05
9.999177455902099609e-01,8.227764919865876436e-05
9.999177455902099609e-01,8.227764919865876436e-05
2.582845389842987061e-01,7.417154908180236816e-01
4.904311597347259521e-01,5.095688700675964355e-01
7.068505287170410156e-01,2.931495010852813721e-01
8.670518291182816029e-04,9.991329312324523926e-01
6.944036483764648438e-01,3.055963516235351562e-01
9.894456267356872559e-01,1.055438257753849030e-02
7.860446348786354065e-03,9.921395182609558105e-01
8.166525512933731079e-02,9.183347821235656738e-01
9.999008178710937500e-01,9.921005403157323599e-05
9.999008178710937500e-01,9.921005403157323599e-05
9.999008178710937500e-01,9.921005403157323599e-05
9.999008178710937500e-01,9.921005403157323599e-05
9.999008178710937500e-01,9.921005403157323599e-05
9.949231743812561035e-01,5.076895467936992645e-03
9.994459748268127441e-01,5.540720885619521141e-04
9.994459748268127441e-01,5.540720885619521141e-04
9.497656226158142090e-01,5.023435503244400024e-02
7.608101586811244488e-04,9.992392063140869141e-01
9.973803162574768066e-01,2.619618782773613930e-03
7.008222746662795544e-04,9.992991685867309570e-01
7.222848362289369106e-04,9.992777705192565918e-01
8.892525434494018555e-01,1.107474341988563538e-01
8.892525434494018555e-01,1.107474341988563538e-01
8.892525434494018555e-01,1.107474341988563538e-01
2.244122512638568878e-02,9.775587916374206543e-01
1.331720352172851562e-01,8.668279647827148438e-01
7.638836503028869629e-01,2.361163198947906494e-01
1.584179140627384186e-02,9.841581583023071289e-01
1.063590869307518005e-03,9.989363551139831543e-01
2.488178014755249023e-02,9.751182794570922852e-01
9.973981380462646484e-01,2.601903164759278297e-03
1.403310685418546200e-03,9.985967278480529785e-01
9.355827351100742817e-04,9.990643858909606934e-01
7.869319524616003036e-04,9.992130994796752930e-01
9.971621036529541016e-01,2.837952924892306328e-03
2.174023389816284180e-01,7.825976610183715820e-01
9.727264642715454102e-01,2.727359905838966370e-02
2.331161051988601685e-01,7.668839097023010254e-01
9.592924714088439941e-01,4.070745408535003662e-02
1.456984728574752808e-01,8.543015122413635254e-01
9.969506263732910156e-01,3.049340797588229179e-03
6.969524174928665161e-02,9.303047060966491699e-01
5.879112053662538528e-03,9.941208958625793457e-01
9.754884839057922363e-01,2.451148815453052521e-02
1.819749944843351841e-03,9.981802701950073242e-01
8.410251140594482422e-01,1.589749306440353394e-01
9.961563944816589355e-01,3.843626473098993301e-03
9.974437952041625977e-01,2.556185703724622726e-03
2.039619907736778259e-02,9.796038269996643066e-01
9.931362867355346680e-01,6.863669492304325104e-03
6.809319257736206055e-01,3.190681040287017822e-01
1.858538016676902771e-02,9.814146161079406738e-01
9.820930957794189453e-01,1.790696009993553162e-02
8.851202130317687988e-01,1.148798093199729919e-01
9.907790422439575195e-01,9.220919571816921234e-03
9.998959302902221680e-01,1.040567294694483280e-04
7.919049263000488281e-01,2.080950886011123657e-01
9.968577623367309570e-01,3.142236964777112007e-03
1.090875174850225449e-02,9.890912175178527832e-01
1.555841714143753052e-01,8.444159030914306641e-01
9.979083538055419922e-01,2.091699279844760895e-03
8.672184944152832031e-01,1.327814757823944092e-01
3.390990793704986572e-01,6.609009504318237305e-01
3.311819583177566528e-02,9.668818712234497070e-01
9.999333620071411133e-01,6.664435204584151506e-05
1.254508458077907562e-02,9.874548912048339844e-01
9.243153333663940430e-01,7.568465918302536011e-02
9.999194145202636719e-01,8.054401405388489366e-05
9.999194145202636719e-01,8.054401405388489366e-05
5.128966644406318665e-02,9.487103819847106934e-01
5.574885010719299316e-01,4.425114989280700684e-01
5.422235131263732910e-01,4.577764868736267090e-01
9.839347004890441895e-01,1.606534793972969055e-02
9.124073982238769531e-01,8.759263902902603149e-02
9.445716738700866699e-01,5.542831122875213623e-02
1.401193886995315552e-01,8.598805665969848633e-01
6.668498516082763672e-01,3.331501185894012451e-01
4.003417491912841797e-02,9.599658846855163574e-01
4.786126315593719482e-01,5.213873386383056641e-01
9.712710976600646973e-01,2.872895821928977966e-02
9.943894743919372559e-01,5.610571242868900299e-03
1.629988700151443481e-01,8.370011448860168457e-01
9.136442677117884159e-04,9.990863800048828125e-01
7.513576745986938477e-02,9.248641729354858398e-01
9.999054670333862305e-01,9.453038364881649613e-05
9.999054670333862305e-01,9.453038364881649613e-05
9.999054670333862305e-01,9.453038364881649613e-05
9.508619904518127441e-01,4.913807287812232971e-02
1.079698442481458187e-03,9.989203214645385742e-01
6.239809989929199219e-01,3.760189712047576904e-01
8.104898035526275635e-03,9.918951392173767090e-01
5.147277116775512695e-01,4.852722585201263428e-01
9.949002861976623535e-01,5.099692381918430328e-03
2.031934857368469238e-01,7.968064546585083008e-01
9.979561567306518555e-01,2.043812768533825874e-03
9.693528413772583008e-01,3.064718842506408691e-02
2.505583688616752625e-03,9.974944591522216797e-01
1.161716133356094360e-01,8.838284015655517578e-01
5.129200872033834457e-03,9.948707818984985352e-01
7.680150447413325310e-04,9.992319345474243164e-01
9.998770952224731445e-01,1.228370674652978778e-04
1.100293709896504879e-03,9.988996982574462891e-01
9.520352482795715332e-01,4.796474426984786987e-02
2.543158642947673798e-02,9.745683670043945312e-01
1.848019845783710480e-02,9.815198183059692383e-01
2.154235988855361938e-01,7.845764160156250000e-01
7.613698244094848633e-01,2.386302053928375244e-01
1.079004183411598206e-01,8.920996189117431641e-01
8.034356869757175446e-04,9.991965889930725098e-01
2.989659085869789124e-03,9.970103502273559570e-01
3.787995874881744385e-01,6.212003827095031738e-01
8.542336821556091309e-01,1.457663625478744507e-01
9.977681636810302734e-01,2.231855178251862526e-03
9.164267778396606445e-01,8.357319235801696777e-02
7.069052662700414658e-04,9.992930889129638672e-01
7.336986600421369076e-04,9.992663264274597168e-01
9.999204874038696289e-01,7.944850949570536613e-05
1.373269110918045044e-01,8.626731038093566895e-01
4.303116351366043091e-02,9.569688439369201660e-01
6.848153471946716309e-02,9.315184950828552246e-01
9.401924610137939453e-01,5.980750918388366699e-02
2.305211964994668961e-03,9.976947903633117676e-01
9.893215894699096680e-01,1.067845430225133896e-02
9.805169701576232910e-01,1.948297582566738129e-02
1.906855851411819458e-01,8.093144297599792480e-01
9.998859167098999023e-01,1.141276225098408759e-04
5.866261124610900879e-01,4.133738577365875244e-01
8.955906145274639130e-03,9.910440444946289062e-01
3.417832255363464355e-01,6.582167744636535645e-01
1.537782847881317139e-01,8.462217450141906738e-01
9.848967790603637695e-01,1.510323956608772278e-02
7.828085799701511860e-04,9.992171525955200195e-01
7.328342762775719166e-04,9.992671608924865723e-01
9.801202267408370972e-02,9.019879698753356934e-01
9.839681386947631836e-01,1.603188738226890564e-02
9.839681386947631836e-01,1.603189483284950256e-02
7.044092416763305664e-01,2.955907881259918213e-01
7.148514268919825554e-04,9.992851614952087402e-01
5.773649085313081741e-03,9.942263960838317871e-01
2.881349325180053711e-01,7.118650674819946289e-01
8.511368185281753540e-03,9.914886951446533203e-01
1.267209798097610474e-01,8.732789754867553711e-01
9.998854398727416992e-01,1.145856149378232658e-04
1.797551661729812622e-02,9.820244312286376953e-01
3.557331264019012451e-01,6.442668437957763672e-01
9.906294941902160645e-01,9.370445273816585541e-03
1.152406912297010422e-03,9.988476037979125977e-01
1.626868247985839844e-01,8.373131752014160156e-01
9.998031258583068848e-01,1.968515716725960374e-04
2.250512838363647461e-01,7.749487757682800293e-01
8.687599911354482174e-04,9.991312623023986816e-01
1.692945808172225952e-01,8.307054042816162109e-01
6.140716671943664551e-01,3.859283626079559326e-01
5.201438665390014648e-01,4.798560738563537598e-01
1.296192756853997707e-03,9.987038373947143555e-01
9.923334121704101562e-01,7.666592486202716827e-03
9.999138116836547852e-01,8.620297012384980917e-05
9.937312006950378418e-01,6.268776487559080124e-03
9.998946189880371094e-01,1.053725791280157864e-04
9.968750476837158203e-01,3.124885493889451027e-03
9.960778355598449707e-01,3.922161646187305450e-03
5.826461315155029297e-02,9.417353868484497070e-01
9.962982535362243652e-01,3.701744368299841881e-03
9.999171495437622070e-01,8.280698966700583696e-05
4.988036453723907471e-01,5.011963248252868652e-01
9.549066424369812012e-03,9.904509186744689941e-01
7.964347004890441895e-01,2.035652846097946167e-01
8.321745321154594421e-03,9.916782379150390625e-01
4.586892426013946533e-01,5.413107275962829590e-01
7.829510141164064407e-04,9.992170333862304688e-01
1.172275864519178867e-03,9.988277554512023926e-01
7.286229520104825497e-04,9.992713332176208496e-01
9.999142885208129883e-01,8.569946658099070191e-05
9.999142885208129883e-01,8.569946658099070191e-05
9.655331373214721680e-01,3.446689248085021973e-02
9.915601611137390137e-01,8.439839817583560944e-03
9.919443130493164062e-01,8.055701851844787598e-03
2.479575574398040771e-01,7.520424723625183105e-01
3.559326520189642906e-03,9.964407086372375488e-01
1.522433198988437653e-02,9.847757220268249512e-01
3.124346397817134857e-02,9.687564969062805176e-01
7.509593665599822998e-02,9.249040484428405762e-01
9.805483818054199219e-01,1.945164613425731659e-02
1.423289328813552856e-01,8.576710820198059082e-01
9.770448207855224609e-01,2.295515872538089752e-02
1.196063235402107239e-01,8.803937435150146484e-01
1.727621536701917648e-03,9.982724189758300781e-01
9.285586476325988770e-01,7.144137471914291382e-02
3.411819934844970703e-01,6.588179469108581543e-01
9.954345822334289551e-01,4.565367940813302994e-03
9.999206066131591797e-01,7.936166366562247276e-05
9.963651895523071289e-01,3.634792985394597054e-03
7.415776490233838558e-04,9.992584586143493652e-01
4.433550406247377396e-03,9.955664277076721191e-01
7.109033465385437012e-01,2.890966236591339111e-01
9.998946189880371094e-01,1.053513697115704417e-04
9.976784586906433105e-01,2.321591367945075035e-03
1.039948780089616776e-02,9.896005392074584961e-01
9.562712311744689941e-01,4.372881352901458740e-02
9.999305009841918945e-01,6.954903801670297980e-05
7.715094685554504395e-01,2.284905165433883667e-01
1.189411152154207230e-02,9.881058931350708008e-01
1.189411152154207230e-02,9.881058931350708008e-01
1.189411152154207230e-02,9.881058931350708008e-01
1.189411152154207230e-02,9.881058931350708008e-01
5.895535275340080261e-02,9.410446882247924805e-01
9.952864050865173340e-01,4.713577218353748322e-03
9.966999888420104980e-01,3.300024894997477531e-03
2.894616499543190002e-02,9.710538387298583984e-01
7.846883963793516159e-04,9.992152452468872070e-01
9.999182224273681641e-01,8.171288936864584684e-05
5.393346548080444336e-01,4.606653749942779541e-01
9.950029253959655762e-01,4.997118376195430756e-03
9.998892545700073242e-01,1.107458374463021755e-04
9.998798370361328125e-01,1.201514896820299327e-04
9.945244789123535156e-01,5.475479178130626678e-03
2.016394585371017456e-02,9.798361063003540039e-01
7.892554276622831821e-04,9.992107152938842773e-01
1.653419248759746552e-02,9.834657907485961914e-01
8.811898231506347656e-01,1.188102066516876221e-01
9.999393224716186523e-01,6.069439768907614052e-05
4.486953616142272949e-01,5.513046979904174805e-01
9.965750575065612793e-01,3.424909897148609161e-03
9.428451061248779297e-01,5.715491622686386108e-02
1.008363673463463783e-03,9.989916682243347168e-01
7.659226539544761181e-04,9.992340803146362305e-01
3.058763965964317322e-02,9.694123268127441406e-01
9.998294115066528320e-01,1.705950562609359622e-04
9.999091625213623047e-01,9.088191291084513068e-05
9.963945746421813965e-01,3.605433739721775055e-03
4.589308798313140869e-02,9.541068673133850098e-01
3.725375235080718994e-01,6.274624466896057129e-01
9.644193053245544434e-01,3.558072447776794434e-02
9.958779811859130859e-01,4.121994599699974060e-03
9.998313188552856445e-01,1.686041796347126365e-04
9.999107122421264648e-01,8.923650602810084820e-05
9.999107122421264648e-01,8.923650602810084820e-05
7.372511317953467369e-04,9.992627501487731934e-01
6.744510531425476074e-01,3.255488872528076172e-01
8.222032785415649414e-01,1.777967661619186401e-01
4.161593317985534668e-01,5.838407278060913086e-01
9.999066591262817383e-01,9.337795927422121167e-05
6.841849070042371750e-03,9.931581616401672363e-01
7.622035685926675797e-03,9.923779964447021484e-01
9.998908042907714844e-01,1.091597368940711021e-04
9.968677163124084473e-01,3.132255980744957924e-03
9.898406863212585449e-01,1.015928480774164200e-02
9.898467659950256348e-01,1.015326473861932755e-02
9.999130964279174805e-01,8.692507981322705746e-05
9.999130964279174805e-01,8.692507981322705746e-05
4.287333041429519653e-02,9.571266174316406250e-01
4.287333041429519653e-02,9.571266174316406250e-01
4.287333041429519653e-02,9.571266174316406250e-01
9.959807395935058594e-01,4.019304644316434860e-03
4.279071092605590820e-01,5.720928907394409180e-01
4.279071092605590820e-01,5.720928907394409180e-01
8.533539623022079468e-02,9.146646261215209961e-01
9.978244304656982422e-01,2.175636822357773781e-03
1.938641220331192017e-01,8.061358928680419922e-01
