negative,positive
2.634060084819793701e-01,7.365940213203430176e-01
9.997562766075134277e-01,2.437059447402134538e-04
4.493773914873600006e-03,9.955061674118041992e-01
6.593515872955322266e-01,3.406484127044677734e-01
9.921900629997253418e-01,7.809967268258333206e-03
1.521879457868635654e-03,9.984781146049499512e-01
5.970708280801773071e-02,9.402928948402404785e-01
9.997285008430480957e-01,2.714947913773357868e-04
6.001403927803039551e-01,3.998596072196960449e-01
9.292021277360618114e-04,9.990707635879516602e-01
2.760237455368041992e-01,7.239761948585510254e-01
7.229782342910766602e-01,2.770217359066009521e-01
7.522972822189331055e-01,2.477027326822280884e-01
7.991223246790468693e-04,9.992008805274963379e-01
9.982246756553649902e-01,1.775282435119152069e-03
9.997621178627014160e-01,2.379145880695432425e-04
9.976410865783691406e-01,2.358892932534217834e-03
9.997636675834655762e-01,2.363432577112689614e-04
9.990957975387573242e-01,9.042019955813884735e-04
9.986415505409240723e-01,1.358483103103935719e-03
8.349204063415527344e-01,1.650795787572860718e-01
9.990947246551513672e-01,9.052433306351304054e-04
9.997554421424865723e-01,2.445478457957506180e-04
8.278614878654479980e-01,1.721385270357131958e-01
7.286786567419767380e-03,9.927131533622741699e-01
9.048295021057128906e-01,9.517048299312591553e-02
4.186588525772094727e-02,9.581341147422790527e-01
5.822828412055969238e-01,4.177170991897583008e-01
1.059547532349824905e-03,9.989404082298278809e-01
9.225335088558495045e-04,9.990774393081665039e-01
1.819287426769733429e-03,9.981807470321655273e-01
9.997580647468566895e-01,2.419683296466246247e-04
9.997580647468566895e-01,2.419683296466246247e-04
7.760722637176513672e-01,2.239276915788650513e-01
9.956509470939636230e-01,4.349066410213708878e-03
9.934340715408325195e-01,6.565941032022237778e-03
1.880559623241424561e-01,8.119440674781799316e-01
3.044054284691810608e-02,9.695594310760498047e-01
1.259099924936890602e-03,9.987409710884094238e-01
1.834373455494642258e-03,9.981656670570373535e-01
2.063149027526378632e-02,9.793685674667358398e-01
8.726866841316223145e-01,1.273133605718612671e-01
8.082994073629379272e-02,9.191700816154479980e-01
9.616588950157165527e-01,3.834116831421852112e-02
2.792771905660629272e-02,9.720723032951354980e-01
8.694456890225410461e-03,9.913055300712585449e-01
9.809159636497497559e-01,1.908402331173419952e-02
4.905636981129646301e-02,9.509437084197998047e-01
9.271509647369384766e-01,7.284901291131973267e-02
9.997612833976745605e-01,2.387667627772316337e-04
9.986525774002075195e-01,1.347335753962397575e-03
7.063062512315809727e-04,9.992936849594116211e-01
2.214088663458824158e-02,9.778590798377990723e-01
7.985141873359680176e-01,2.014857828617095947e-01
9.997591376304626465e-01,2.408965519862249494e-04
9.991975426673889160e-01,8.024265407584607601e-04
1.476908102631568909e-03,9.985230565071105957e-01
9.745376706123352051e-01,2.546225674450397491e-02
9.997578263282775879e-01,2.421732497168704867e-04
8.825324773788452148e-01,1.174675226211547852e-01
5.259229801595211029e-03,9.947407841682434082e-01
5.259229801595211029e-03,9.947407841682434082e-01
5.259229801595211029e-03,9.947407841682434082e-01
5.259229801595211029e-03,9.947407841682434082e-01
9.812702424824237823e-03,9.901872277259826660e-01
9.988656044006347656e-01,1.134460326284170151e-03
9.420605301856994629e-01,5.793953314423561096e-02
2.764512319117784500e-03,9.972354769706726074e-01
5.867808125913143158e-03,9.941322207450866699e-01
9.997605681419372559e-01,2.394774055574089289e-04
2.285820096731185913e-01,7.714179754257202148e-01
9.976069927215576172e-01,2.392998663708567619e-03
9.997646212577819824e-01,2.353785239392891526e-04
9.997553229331970215e-01,2.446891739964485168e-04
9.976518750190734863e-01,2.348160604014992714e-03
2.906610071659088135e-02,9.709339141845703125e-01
3.230154979974031448e-03,9.967699050903320312e-01
3.910709172487258911e-03,9.960893392562866211e-01
6.280731558799743652e-01,3.719267845153808594e-01
9.997542500495910645e-01,2.457841765135526657e-04
5.848399400711059570e-01,4.151600897312164307e-01
9.988309741020202637e-01,1.169067691080272198e-03
8.521277308464050293e-01,1.478722393512725830e-01
7.006148807704448700e-04,9.992994070053100586e-01
9.650228312239050865e-04,9.990350008010864258e-01
1.000064075924456120e-03,9.989998936653137207e-01
9.997592568397521973e-01,2.407587744528427720e-04
9.997590184211730957e-01,2.409518783679232001e-04
9.972662925720214844e-01,2.733705798164010048e-03
9.321536123752593994e-02,9.067847132682800293e-01
2.285779416561126709e-01,7.714220285415649414e-01
7.840689420700073242e-01,2.159310877323150635e-01
9.988781809806823730e-01,1.121849985793232918e-03
9.997615218162536621e-01,2.384250401519238949e-04
9.997554421424865723e-01,2.446026192046701908e-04
9.997554421424865723e-01,2.446026192046701908e-04
7.646846352145075798e-04,9.992352724075317383e-01
8.712112903594970703e-01,1.287887096405029297e-01
2.252185642719268799e-01,7.747814059257507324e-01
9.439174085855484009e-03,9.905608296394348145e-01
9.997590184211730957e-01,2.409654698567464948e-04
7.652400061488151550e-03,9.923475980758666992e-01
1.040655281394720078e-02,9.895935058593750000e-01
9.997579455375671387e-01,2.420703094685450196e-04
9.953124523162841797e-01,4.687518812716007233e-03
9.223385453224182129e-01,7.766150683164596558e-02
9.935649037361145020e-01,6.435071583837270737e-03
9.997603297233581543e-01,2.396297204541042447e-04
9.997603297233581543e-01,2.396297204541042447e-04
4.608314484357833862e-03,9.953917264938354492e-01
4.608314484357833862e-03,9.953917264938354492e-01
4.608314484357833862e-03,9.953917264938354492e-01
9.981524348258972168e-01,1.847560517489910126e-03
9.492817521095275879e-02,9.050717949867248535e-01
9.492817521095275879e-02,9.050717949867248535e-01
1.361399739980697632e-01,8.638600707054138184e-01
9.992865920066833496e-01,7.134909974411129951e-04
5.150303244590759277e-01,4.849697053432464600e-01
9.997258782386779785e-01,2.741565403994172812e-04
8.029065728187561035e-01,1.970934420824050903e-01
8.768546395003795624e-03,9.912313818931579590e-01
1.197714242152869701e-03,9.988023042678833008e-01
5.755137801170349121e-01,4.244862794876098633e-01
6.535653956234455109e-04,9.993464350700378418e-01
4.906471818685531616e-03,9.950935840606689453e-01
7.401008158922195435e-02,9.259899854660034180e-01
4.705152660608291626e-02,9.529484510421752930e-01
1.263598562218248844e-03,9.987364411354064941e-01
1.071101403795182705e-03,9.989288449287414551e-01
1.558790681883692741e-03,9.984412789344787598e-01
1.177503019571304321e-01,8.822496533393859863e-01
9.997593760490417480e-01,2.406692801741883159e-04
1.368754892610013485e-03,9.986311793327331543e-01
7.515896558761596680e-01,2.484103739261627197e-01
5.973858833312988281e-01,4.026141166687011719e-01
9.857915639877319336e-01,1.420848816633224487e-02
9.633369445800781250e-01,3.666306659579277039e-02
1.260684453882277012e-03,9.987393021583557129e-01
9.996894598007202148e-01,3.105157520622014999e-04
8.834921717643737793e-01,1.165077984333038330e-01
4.100725948810577393e-01,5.899273753166198730e-01
1.075722044333815575e-03,9.989241957664489746e-01
7.591951289214193821e-04,9.992408752441406250e-01
4.875416159629821777e-01,5.124583840370178223e-01
7.088878154754638672e-01,2.911121547222137451e-01
9.913506507873535156e-01,8.649381808936595917e-03
7.428710460662841797e-01,2.571289837360382080e-01
2.161454856395721436e-01,7.838545441627502441e-01
2.585351467132568359e-03,9.974145889282226562e-01
7.703407406806945801e-01,2.296592444181442261e-01
9.997493624687194824e-01,2.506214950699359179e-04
1.638953690417110920e-03,9.983610510826110840e-01
9.900362491607666016e-01,9.963720105588436127e-03
6.945026107132434845e-04,9.993054866790771484e-01
3.867439692839980125e-03,9.961326122283935547e-01
1.196497003547847271e-03,9.988034963607788086e-01
4.072811603546142578e-01,5.927187800407409668e-01
5.937522510066628456e-04,9.994062185287475586e-01
5.102216452360153198e-02,9.489778280258178711e-01
4.685223400592803955e-01,5.314776897430419922e-01
9.997594952583312988e-01,2.404561673756688833e-04
9.860931634902954102e-01,1.390685141086578369e-02
2.127130031585693359e-01,7.872870564460754395e-01
5.448297597467899323e-03,9.945517182350158691e-01
2.213275991380214691e-03,9.977867603302001953e-01
2.213275991380214691e-03,9.977867603302001953e-01
9.904451370239257812e-01,9.554886259138584137e-03
9.856792092323303223e-01,1.432080101221799850e-02
9.928399324417114258e-01,7.160062901675701141e-03
9.372111558914184570e-01,6.278885155916213989e-02
9.939273595809936523e-01,6.072610151022672653e-03
9.997560381889343262e-01,2.439947129460051656e-04
9.997549653053283691e-01,2.450293395668268204e-04
3.821177780628204346e-01,6.178822517395019531e-01
1.194431912153959274e-03,9.988055229187011719e-01
8.401407599449157715e-01,1.598592847585678101e-01
1.008511637337505817e-03,9.989914298057556152e-01
9.566497206687927246e-01,4.335025325417518616e-02
1.973279193043708801e-02,9.802671670913696289e-01
3.468460217118263245e-02,9.653154015541076660e-01
9.060769677162170410e-01,9.392306208610534668e-02
9.932740926742553711e-01,6.725855171680450439e-03
9.981495141983032227e-01,1.850487664341926575e-03
9.783904552459716797e-01,2.160960622131824493e-02
9.997466206550598145e-01,2.534304803702980280e-04
9.866880774497985840e-01,1.331197097897529602e-02
9.997547268867492676e-01,2.452188346069306135e-04
9.997600913047790527e-01,2.399576187599450350e-04
9.997563958168029785e-01,2.436508948449045420e-04
2.034966833889484406e-02,9.796503782272338867e-01
7.344650221057236195e-04,9.992654919624328613e-01
7.344650221057236195e-04,9.992654919624328613e-01
7.344650221057236195e-04,9.992654919624328613e-01
9.994423985481262207e-01,5.576118710450828075e-04
9.997585415840148926e-01,2.415151975583285093e-04
9.746122956275939941e-01,2.538766898214817047e-02
9.982195496559143066e-01,1.780481892637908459e-03
9.314580559730529785e-01,6.854188442230224609e-02
2.136272843927145004e-03,9.978637099266052246e-01
1.615467369556427002e-01,8.384532332420349121e-01
2.438593208789825439e-01,7.561406493186950684e-01
9.997585415840148926e-01,2.414783375570550561e-04
9.997585415840148926e-01,2.414783375570550561e-04
5.116629414260387421e-03,9.948833584785461426e-01
9.992949962615966797e-01,7.050224812701344490e-04
6.961736083030700684e-01,3.038264214992523193e-01
9.997630715370178223e-01,2.369823050685226917e-04
6.613500714302062988e-01,3.386498987674713135e-01
2.856288552284240723e-01,7.143711447715759277e-01
9.750765562057495117e-01,2.492343261837959290e-02
9.097127914428710938e-01,9.028722345829010010e-02
5.262601375579833984e-02,9.473739862442016602e-01
9.974943399429321289e-01,2.505633514374494553e-03
2.115474827587604523e-02,9.788452386856079102e-01
2.115474827587604523e-02,9.788452386856079102e-01
2.115474827587604523e-02,9.788452386856079102e-01
9.977339506149291992e-01,2.266057068482041359e-03
9.987319111824035645e-01,1.268076361157000065e-03
3.547165542840957642e-03,9.964528083801269531e-01
3.328333841636776924e-03,9.966716766357421875e-01
3.280326128005981445e-01,6.719673871994018555e-01
1.727803144603967667e-03,9.982721805572509766e-01
9.997628331184387207e-01,2.371988666709512472e-04
3.076779842376708984e-02,9.692322015762329102e-01
9.078463166952133179e-02,9.092153310775756836e-01
9.990535378456115723e-01,9.464510367251932621e-04
9.975569248199462891e-01,2.443031175062060356e-03
6.165839149616658688e-04,9.993834495544433594e-01
3.620037576183676720e-03,9.963800311088562012e-01
9.654421592131257057e-04,9.990345239639282227e-01
9.997454285621643066e-01,2.545288589317351580e-04
9.717410206794738770e-01,2.825893275439739227e-02
2.494217827916145325e-02,9.750578403472900391e-01
6.312574744224548340e-01,3.687424659729003906e-01
9.997616410255432129e-01,2.383668761467561126e-04
2.225755481049418449e-03,9.977741837501525879e-01
7.133631734177470207e-04,9.992867112159729004e-01
2.422560900449752808e-01,7.577438354492187500e-01
9.997259974479675293e-01,2.739671035669744015e-04
9.997603297233581543e-01,2.397058560745790601e-04
1.667077839374542236e-02,9.833292961120605469e-01
3.614098066464066505e-03,9.963859319686889648e-01
9.997572302818298340e-01,2.427340514259412885e-04
1.506353616714477539e-01,8.493646383285522461e-01
5.170023534446954727e-03,9.948299527168273926e-01
1.507817357778549194e-01,8.492183089256286621e-01
1.017984352074563503e-03,9.989820122718811035e-01
9.992508292198181152e-01,7.491193246096372604e-04
9.997468590736389160e-01,2.531037607695907354e-04
9.994774460792541504e-01,5.225551431067287922e-04
9.997624754905700684e-01,2.375709591433405876e-04
9.986346364021301270e-01,1.365396543405950069e-03
3.657900914549827576e-02,9.634210467338562012e-01
2.115821689367294312e-01,7.884178161621093750e-01
1.118713151663541794e-02,9.888128638267517090e-01
1.159335835836827755e-03,9.988406300544738770e-01
9.798461794853210449e-01,2.015381492674350739e-02
1.473233755677938461e-02,9.852676391601562500e-01
6.566531490534543991e-03,9.934334754943847656e-01
9.996223449707031250e-01,3.775986842811107635e-04
9.997559189796447754e-01,2.441389951854944229e-04
9.997559189796447754e-01,2.441389951854944229e-04
9.997516274452209473e-01,2.484045980963855982e-04
6.811373680830001831e-02,9.318862557411193848e-01
9.577277302742004395e-01,4.227229207754135132e-02
7.733663320541381836e-01,2.266336679458618164e-01
1.048030797392129898e-03,9.989519119262695312e-01
9.997581839561462402e-01,2.418158692307770252e-04
9.996716976165771484e-01,3.283676051069051027e-04
1.695138984359800816e-03,9.983048439025878906e-01
1.315075010061264038e-01,8.684925436973571777e-01
9.997623562812805176e-01,2.376502525294199586e-04
9.997623562812805176e-01,2.376502525294199586e-04
7.355539798736572266e-01,2.644459605216979980e-01
1.076076552271842957e-02,9.892392158508300781e-01
9.997609257698059082e-01,2.391317248111590743e-04
7.335963845252990723e-02,9.266403317451477051e-01
7.335963845252990723e-02,9.266403317451477051e-01
2.149320095777511597e-01,7.850680351257324219e-01
1.868297457695007324e-01,8.131702542304992676e-01
9.997652173042297363e-01,2.348076232010498643e-04
7.473817095160484314e-04,9.992526173591613770e-01
9.997224211692810059e-01,2.775171597022563219e-04
9.997224211692810059e-01,2.775171597022563219e-04
2.453087363392114639e-03,9.975468516349792480e-01
9.984701275825500488e-01,1.529881032183766365e-03
1.919532939791679382e-02,9.808047413825988770e-01
2.253945320844650269e-01,7.746053934097290039e-01
9.857190251350402832e-01,1.428092736750841141e-02
3.848622366786003113e-02,9.615138173103332520e-01
9.942874312400817871e-01,5.712612066417932510e-03
5.416956264525651932e-03,9.945830702781677246e-01
9.993258714675903320e-01,6.741310353390872478e-04
9.997599720954895020e-01,2.400493685854598880e-04
9.997599720954895020e-01,2.400493685854598880e-04
3.368080034852027893e-02,9.663191437721252441e-01
1.510521918535232544e-01,8.489478230476379395e-01
6.019203066825866699e-01,3.980797529220581055e-01
1.492931740358471870e-03,9.985070824623107910e-01
8.241196628659963608e-04,9.991758465766906738e-01
