negative,positive
7.146999239921569824e-01,2.853001058101654053e-01
1.260680728591978550e-03,9.987393021583557129e-01
8.245071172714233398e-01,1.754928678274154663e-01
8.473712950944900513e-03,9.915263056755065918e-01
1.899995468556880951e-02,9.810000658035278320e-01
9.745545387268066406e-01,2.544548735022544861e-02
9.868139028549194336e-01,1.318610087037086487e-02
9.999707937240600586e-01,2.917127312684897333e-05
9.958821535110473633e-01,4.117846954613924026e-03
1.712698489427566528e-02,9.828730225563049316e-01
3.241912927478551865e-04,9.996758699417114258e-01
1.915508806705474854e-01,8.084491491317749023e-01
9.888113737106323242e-01,1.118868310004472733e-02
3.106602095067501068e-02,9.689339995384216309e-01
8.675333857536315918e-01,1.324666589498519897e-01
7.340564131736755371e-01,2.659436166286468506e-01
9.853183031082153320e-01,1.468163356184959412e-02
5.309232510626316071e-03,9.946907162666320801e-01
9.149060249328613281e-01,8.509393781423568726e-02
9.999715089797973633e-01,2.843169386324007064e-05
1.704873703420162201e-02,9.829512238502502441e-01
9.994883537292480469e-01,5.116103566251695156e-04
5.519094411283731461e-04,9.994481205940246582e-01
1.428167894482612610e-02,9.857183694839477539e-01
8.243340849876403809e-01,1.756659448146820068e-01
9.999698400497436523e-01,3.019014729943592101e-05
1.487029939889907837e-01,8.512970805168151855e-01
3.319712996017187834e-04,9.996680021286010742e-01
4.535335004329681396e-01,5.464664697647094727e-01
3.225214034318923950e-02,9.677478671073913574e-01
3.230607509613037109e-02,9.676939845085144043e-01
9.993896484375000000e-01,6.103371852077543736e-04
9.973102807998657227e-01,2.689705230295658112e-03
4.088808894157409668e-01,5.911191105842590332e-01
5.036068148910999298e-03,9.949640035629272461e-01
9.999704360961914062e-01,2.961007521662395447e-05
6.588530540466308594e-01,3.411469757556915283e-01
6.948271300643682480e-03,9.930517673492431641e-01
9.823948740959167480e-01,1.760508120059967041e-02
4.208248108625411987e-03,9.957916736602783203e-01
9.558150768280029297e-01,4.418493062257766724e-02
1.021788921207189560e-03,9.989782571792602539e-01
3.296753019094467163e-02,9.670324325561523438e-01
2.434927300782874227e-04,9.997565150260925293e-01
9.999696016311645508e-01,3.041735180886462331e-05
9.999709129333496094e-01,2.907883754232898355e-05
9.999709129333496094e-01,2.907883754232898355e-05
4.755128547549247742e-02,9.524486660957336426e-01
9.904976487159729004e-01,9.502286091446876526e-03
9.999666213989257812e-01,3.343493881402537227e-05
5.436417646706104279e-03,9.945636391639709473e-01
9.999496936798095703e-01,5.030383181292563677e-05
1.022804249078035355e-02,9.897719025611877441e-01
8.808169960975646973e-01,1.191829517483711243e-01
9.991526603698730469e-01,8.473630296066403389e-04
9.988772273063659668e-01,1.122808083891868591e-03
3.266147396061569452e-04,9.996733665466308594e-01
9.259889721870422363e-01,7.401100546121597290e-02
1.284861378371715546e-02,9.871513843536376953e-01
9.999697208404541016e-01,3.023131648660637438e-05
1.595744490623474121e-02,9.840425848960876465e-01
1.595744490623474121e-02,9.840425848960876465e-01
1.595744490623474121e-02,9.840425848960876465e-01
8.641732484102249146e-02,9.135827422142028809e-01
9.036778211593627930e-01,9.632214903831481934e-02
7.028567790985107422e-01,2.971432805061340332e-01
2.217467129230499268e-02,9.778253436088562012e-01
8.962182402610778809e-01,1.037818044424057007e-01
1.723120571114122868e-03,9.982768297195434570e-01
9.526861310005187988e-01,4.731387272477149963e-02
9.999692440032958984e-01,3.078616646234877408e-05
1.543570216745138168e-02,9.845643043518066406e-01
9.912678599357604980e-01,8.732113055884838104e-03
8.923410438001155853e-03,9.910765886306762695e-01
1.700090169906616211e-01,8.299910426139831543e-01
9.938352108001708984e-01,6.164791993796825409e-03
9.980635046958923340e-01,1.936514163389801979e-03
9.994389414787292480e-01,5.610037478618323803e-04
8.647446632385253906e-01,1.352552771568298340e-01
9.801552891731262207e-01,1.984466239809989929e-02
9.999678134918212891e-01,3.215091419406235218e-05
9.703977108001708984e-01,2.960227988660335541e-02
2.656188094988465309e-03,9.973438382148742676e-01
9.999711513519287109e-01,2.887242408178281039e-05
6.998782604932785034e-02,9.300122261047363281e-01
8.641808293759822845e-03,9.913581609725952148e-01
7.398883700370788574e-01,2.601116597652435303e-01
5.892292261123657227e-01,4.107708036899566650e-01
9.448733329772949219e-01,5.512667447328567505e-02
5.163669586181640625e-01,4.836330711841583252e-01
9.982446432113647461e-01,1.755374716594815254e-03
9.353609681129455566e-01,6.463908404111862183e-02
1.534176990389823914e-02,9.846582412719726562e-01
9.999704360961914062e-01,2.956763819383922964e-05
1.101740356534719467e-02,9.889826178550720215e-01
9.999495744705200195e-01,5.043727651354856789e-05
9.959830045700073242e-01,4.016949329525232315e-03
1.155402511358261108e-02,9.884459972381591797e-01
3.815895915031433105e-01,6.184103488922119141e-01
4.867305457592010498e-01,5.132694244384765625e-01
9.945076107978820801e-01,5.492401774972677231e-03
9.070209227502346039e-03,9.909297823905944824e-01
9.070209227502346039e-03,9.909297823905944824e-01
6.184349656105041504e-01,3.815650641918182373e-01
4.170950353145599365e-01,5.829049348831176758e-01
6.241665482521057129e-01,3.758334517478942871e-01
1.237543020397424698e-02,9.876246452331542969e-01
9.670442342758178711e-01,3.295570611953735352e-02
9.980226755142211914e-01,1.977295847609639168e-03
5.653794505633413792e-04,9.994346499443054199e-01
9.999614953994750977e-01,3.845206811092793941e-05
9.999614953994750977e-01,3.845206811092793941e-05
7.370714843273162842e-02,9.262928366661071777e-01
9.999675750732421875e-01,3.246456253691576421e-05
1.164245046675205231e-02,9.883576035499572754e-01
9.956862926483154297e-01,4.313690587878227234e-03
5.066317915916442871e-01,4.933682084083557129e-01
5.066317915916442871e-01,4.933682084083557129e-01
9.999699592590332031e-01,3.004378777404781431e-05
1.090890378691256046e-03,9.989091157913208008e-01
9.611053466796875000e-01,3.889472782611846924e-02
5.378132918849587440e-04,9.994621872901916504e-01
5.378132918849587440e-04,9.994621872901916504e-01
5.209708213806152344e-01,4.790291190147399902e-01
9.999715089797973633e-01,2.845906601578462869e-05
1.112147932872176170e-03,9.988878369331359863e-01
9.691503643989562988e-01,3.084958158433437347e-02
9.969052672386169434e-01,3.094745567068457603e-03
2.435694076120853424e-02,9.756430387496948242e-01
1.123607996851205826e-02,9.887639284133911133e-01
8.852403843775391579e-04,9.991146922111511230e-01
9.999716281890869141e-01,2.842676440195646137e-05
8.135277628898620605e-01,1.864722222089767456e-01
3.220371901988983154e-01,6.779628396034240723e-01
5.956745147705078125e-01,4.043255150318145752e-01
9.771874547004699707e-01,2.281250804662704468e-02
6.719436645507812500e-01,3.280563056468963623e-01
9.999704360961914062e-01,2.956042044388595968e-05
6.589262187480926514e-02,9.341073632240295410e-01
6.589262187480926514e-02,9.341073632240295410e-01
9.997596144676208496e-01,2.403532707830891013e-04
7.704129219055175781e-01,2.295870482921600342e-01
9.800145626068115234e-01,1.998542621731758118e-02
8.331021666526794434e-01,1.668978780508041382e-01
9.905231595039367676e-01,9.476869367063045502e-03
9.951214194297790527e-01,4.878599662333726883e-03
7.920115590095520020e-01,2.079884707927703857e-01
3.336570807732641697e-04,9.996663331985473633e-01
9.127320647239685059e-01,8.726800978183746338e-02
7.947205449454486370e-04,9.992052912712097168e-01
9.871730804443359375e-01,1.282691303640604019e-02
9.992997646331787109e-01,7.001659832894802094e-04
9.879879951477050781e-01,1.201196108013391495e-02
7.713984232395887375e-03,9.922859668731689453e-01
9.194608032703399658e-02,9.080539941787719727e-01
8.751855045557022095e-02,9.124814271926879883e-01
9.996180534362792969e-01,3.818972618319094181e-04
9.954582452774047852e-01,4.541831091046333313e-03
2.614383818581700325e-03,9.973855614662170410e-01
6.004499737173318863e-03,9.939954876899719238e-01
5.139641761779785156e-01,4.860357940196990967e-01
8.699500560760498047e-01,1.300499141216278076e-01
9.984986782073974609e-01,1.501355203799903393e-03
2.264352049678564072e-03,9.977356195449829102e-01
8.315867744386196136e-04,9.991683959960937500e-01
7.922277599573135376e-02,9.207772016525268555e-01
9.999673366546630859e-01,3.268219370511360466e-05
2.037567272782325745e-02,9.796242713928222656e-01
9.999593496322631836e-01,4.066129622515290976e-05
4.457337856292724609e-01,5.542662739753723145e-01
6.394938100129365921e-03,9.936050772666931152e-01
1.411588490009307861e-01,8.588411211967468262e-01
4.499429762363433838e-01,5.500570535659790039e-01
9.999645948410034180e-01,3.543493221513926983e-05
9.999645948410034180e-01,3.543493221513926983e-05
9.989833235740661621e-01,1.016618800349533558e-03
9.999696016311645508e-01,3.036495036212727427e-05
9.999696016311645508e-01,3.036495036212727427e-05
8.271632250398397446e-04,9.991728663444519043e-01
4.340850412845611572e-01,5.659149885177612305e-01
6.210585236549377441e-01,3.789414465427398682e-01
9.148257374763488770e-01,8.517423272132873535e-02
4.014983177185058594e-01,5.985016822814941406e-01
9.656260609626770020e-01,3.437389433383941650e-02
9.704486727714538574e-01,2.955126576125621796e-02
7.978265285491943359e-01,2.021735161542892456e-01
3.034746944904327393e-01,6.965252757072448730e-01
3.034746944904327393e-01,6.965252757072448730e-01
3.034746944904327393e-01,6.965252757072448730e-01
3.034746944904327393e-01,6.965252757072448730e-01
3.034746944904327393e-01,6.965252757072448730e-01
9.960097074508666992e-01,3.990310709923505783e-03
2.302219159901142120e-02,9.769778251647949219e-01
9.950153231620788574e-01,4.984705243259668350e-03
9.943066239356994629e-01,5.693357903510332108e-03
9.717357754707336426e-01,2.826424315571784973e-02
7.453362345695495605e-01,2.546637654304504395e-01
9.887679219245910645e-01,1.123205572366714478e-02
2.447511814534664154e-02,9.755249023437500000e-01
4.060918688774108887e-01,5.939081311225891113e-01
9.989507198333740234e-01,1.049274695105850697e-03
8.245575428009033203e-01,1.754424870014190674e-01
8.245575428009033203e-01,1.754424870014190674e-01
9.993996620178222656e-01,6.003575981594622135e-04
9.787050485610961914e-01,2.129494398832321167e-02
6.334513891488313675e-03,9.936654567718505859e-01
9.904594421386718750e-01,9.540587663650512695e-03
9.999674558639526367e-01,3.250105146435089409e-05
2.350804954767227173e-01,7.649194598197937012e-01
4.587362345773726702e-04,9.995412826538085938e-01
9.999601840972900391e-01,3.986118099419400096e-05
2.192835956811904907e-01,7.807164192199707031e-01
9.999701976776123047e-01,2.980550198117271066e-05
6.206720322370529175e-02,9.379327893257141113e-01
9.819644689559936523e-01,1.803557947278022766e-02
2.412926405668258667e-01,7.587073445320129395e-01
9.035273194313049316e-01,9.647271037101745605e-02
5.380789516493678093e-04,9.994619488716125488e-01
9.999696016311645508e-01,3.033869688806589693e-05
4.310635849833488464e-02,9.568936228752136230e-01
6.000483781099319458e-02,9.399951696395874023e-01
9.999709129333496094e-01,2.908904389187227935e-05
7.447518291883170605e-04,9.992552399635314941e-01
9.999701976776123047e-01,2.985932769661303610e-05
2.225799299776554108e-02,9.777420163154602051e-01
4.976877942681312561e-03,9.950231313705444336e-01
8.786718547344207764e-02,9.121327996253967285e-01
4.244414158165454865e-03,9.957556724548339844e-01
5.242745876312255859e-01,4.757254719734191895e-01
9.999647140502929688e-01,3.525994907249696553e-05
6.844980525784194469e-04,9.993155002593994141e-01
9.996412992477416992e-01,3.586403327062726021e-04
9.996320009231567383e-01,3.680065856315195560e-04
9.972324967384338379e-01,2.767556346952915192e-03
2.037032544612884521e-01,7.962967753410339355e-01
9.999703168869018555e-01,2.972828951897099614e-05
9.999704360961914062e-01,2.952824070234782994e-05
9.999704360961914062e-01,2.952824070234782994e-05
9.999700784683227539e-01,2.995418435602914542e-05
4.441142827272415161e-02,9.555885195732116699e-01
9.961811304092407227e-01,3.818897763267159462e-03
6.619098782539367676e-02,9.338089823722839355e-01
3.734673664439469576e-04,9.996265172958374023e-01
9.993336796760559082e-01,6.663104286417365074e-04
9.871237277984619141e-01,1.287624333053827286e-02
7.377957808785140514e-04,9.992621541023254395e-01
4.380946338642388582e-04,9.995618462562561035e-01
4.380946338642388582e-04,9.995618462562561035e-01
9.872426986694335938e-01,1.275725848972797394e-02
9.865695834159851074e-01,1.343039050698280334e-02
1.033243238925933838e-01,8.966756463050842285e-01
1.578276790678501129e-02,9.842171669006347656e-01
9.999707937240600586e-01,2.920294900832232088e-05
9.999707937240600586e-01,2.920294900832232088e-05
2.057787775993347168e-02,9.794220924377441406e-01
9.754045605659484863e-01,2.459541708230972290e-02
9.999698400497436523e-01,3.018833558598998934e-05
9.816330671310424805e-01,1.836694777011871338e-02
9.999521970748901367e-01,4.783599797519855201e-05
5.078088492155075073e-02,9.492191076278686523e-01
7.765553593635559082e-01,2.234446704387664795e-01
5.827043950557708740e-02,9.417296051979064941e-01
9.999699592590332031e-01,3.006651604664511979e-05
9.981893897056579590e-01,1.810652436688542366e-03
9.996668100357055664e-01,3.331421758048236370e-04
9.996668100357055664e-01,3.331421758048236370e-04
2.143923938274383545e-01,7.856075763702392578e-01
4.278493523597717285e-01,5.721505880355834961e-01
9.999706745147705078e-01,2.937125282187480479e-05
9.922228455543518066e-01,7.777205668389797211e-03
1.351739862002432346e-03,9.986482262611389160e-01
9.992958307266235352e-01,7.041209610179066658e-04
1.035551424138247967e-03,9.989644289016723633e-01
9.775825142860412598e-01,2.241748757660388947e-02
9.999711513519287109e-01,2.881476939364802092e-05
9.999707937240600586e-01,2.918919199146330357e-05
4.670887887477874756e-01,5.329111814498901367e-01
1.393945813179016113e-01,8.606053590774536133e-01
9.999697208404541016e-01,3.021889278898015618e-05
6.878824904561042786e-03,9.931212067604064941e-01
2.753580510616302490e-01,7.246419191360473633e-01
9.999693632125854492e-01,3.057678623008541763e-05
9.999693632125854492e-01,3.057678623008541763e-05
1.748838461935520172e-03,9.982511401176452637e-01
9.999707937240600586e-01,2.924023465311620384e-05
2.112560719251632690e-01,7.887439131736755371e-01
7.570211291313171387e-01,2.429788559675216675e-01
1.076309103518724442e-02,9.892368912696838379e-01
7.253919243812561035e-01,2.746081054210662842e-01
9.999700784683227539e-01,2.994030546688009053e-05
6.093885749578475952e-04,9.993906021118164062e-01
8.849426521919667721e-04,9.991150498390197754e-01
9.420484304428100586e-01,5.795149877667427063e-02
1.458384562283754349e-02,9.854161143302917480e-01
1.162596140056848526e-02,9.883739948272705078e-01
4.807524010539054871e-02,9.519248008728027344e-01
6.043948233127593994e-02,9.395605325698852539e-01
7.027015672065317631e-04,9.992972612380981445e-01
1.708002537488937378e-01,8.291997909545898438e-01
8.958986401557922363e-01,1.041013821959495544e-01
9.999655485153198242e-01,3.444081812631338835e-05
9.748331904411315918e-01,2.516681700944900513e-02
2.189844399690628052e-01,7.810155749320983887e-01
1.176966540515422821e-02,9.882303476333618164e-01
1.176966540515422821e-02,9.882303476333618164e-01
9.638299345970153809e-01,3.617001697421073914e-02
9.499706029891967773e-01,5.002935230731964111e-02
2.773782471194863319e-03,9.972261786460876465e-01
1.829414069652557373e-02,9.817059040069580078e-01
9.999641180038452148e-01,3.592860230128280818e-05
7.825183682143688202e-03,9.921748042106628418e-01
8.257560431957244873e-02,9.174244403839111328e-01
9.999703168869018555e-01,2.972516995214391500e-05
9.992607235908508301e-01,7.392483530566096306e-04
9.999705553054809570e-01,2.938598663604352623e-05
1.010626703500747681e-01,8.989373445510864258e-01
9.999190568923950195e-01,8.098092803265899420e-05
