negative,positive
6.236608023755252361e-04,9.993763566017150879e-01
1.760196313261985779e-02,9.823979735374450684e-01
9.903302192687988281e-01,9.669731371104717255e-03
1.246903324499726295e-03,9.987530708312988281e-01
9.953776746988296509e-02,9.004622101783752441e-01
6.685141921043395996e-01,3.314858675003051758e-01
9.996734857559204102e-01,3.265796112827956676e-04
9.992333650588989258e-01,7.665998418815433979e-04
9.999963045120239258e-01,3.650933422250091098e-06
6.099264323711395264e-02,9.390073418617248535e-01
1.624233834445476532e-02,9.837576746940612793e-01
9.999957084655761719e-01,4.238022938807262108e-06
3.850156068801879883e-01,6.149843931198120117e-01
8.347103744745254517e-02,9.165289402008056641e-01
9.931574463844299316e-01,6.842555478215217590e-03
9.999960660934448242e-01,3.923035819752840325e-06
4.583622794598340988e-03,9.954164028167724609e-01
5.104536563158035278e-02,9.489546418190002441e-01
9.773505926132202148e-01,2.264940552413463593e-02
9.673753380775451660e-01,3.262466937303543091e-02
9.988868832588195801e-01,1.113111968152225018e-03
9.997959733009338379e-01,2.039900573436170816e-04
5.777837634086608887e-01,4.222162365913391113e-01
2.897652983665466309e-01,7.102347612380981445e-01
9.999960660934448242e-01,3.923260010196827352e-06
9.978536963462829590e-01,2.146329265087842941e-03
1.988400472328066826e-03,9.980115890502929688e-01
9.841693639755249023e-01,1.583061553537845612e-02
9.972712397575378418e-01,2.728766528889536858e-03
9.997225403785705566e-01,2.774732711259275675e-04
9.970695972442626953e-01,2.930361311882734299e-03
4.509286582469940186e-01,5.490713715553283691e-01
7.409960627555847168e-01,2.590039372444152832e-01
1.142513081431388855e-01,8.857486844062805176e-01
3.872491186484694481e-03,9.961275458335876465e-01
6.679387390613555908e-02,9.332060813903808594e-01
9.737350940704345703e-01,2.626488544046878815e-02
9.999963045120239258e-01,3.739016847248421982e-06
1.949494332075119019e-01,8.050505518913269043e-01
6.301533579826354980e-01,3.698465824127197266e-01
9.772968292236328125e-01,2.270312979817390442e-02
1.654745312407612801e-03,9.983452558517456055e-01
9.999958276748657227e-01,4.216571596771245822e-06
9.999958276748657227e-01,4.216571596771245822e-06
8.589075505733489990e-02,9.141092896461486816e-01
9.901415705680847168e-01,9.858403354883193970e-03
9.999957084655761719e-01,4.291743152862181887e-06
4.270200151950120926e-03,9.957297444343566895e-01
1.185347675345838070e-03,9.988147020339965820e-01
9.359527826309204102e-01,6.404716521501541138e-02
4.214839637279510498e-01,5.785160064697265625e-01
7.685132324695587158e-02,9.231486916542053223e-01
4.525590538978576660e-01,5.474409461021423340e-01
9.998137354850769043e-01,1.862433273345232010e-04
2.542169690132141113e-01,7.457830309867858887e-01
1.385952979326248169e-01,8.614047169685363770e-01
5.300813913345336914e-02,9.469918608665466309e-01
9.814479351043701172e-01,1.855203509330749512e-02
9.999960660934448242e-01,3.965269115724368021e-06
9.999960660934448242e-01,3.965269115724368021e-06
9.836613535881042480e-01,1.633861660957336426e-02
9.807536005973815918e-01,1.924637146294116974e-02
9.443059563636779785e-01,5.569398403167724609e-02
9.999959468841552734e-01,4.076169261679751799e-06
4.601794481277465820e-01,5.398206114768981934e-01
5.176995764486491680e-04,9.994822740554809570e-01
9.977019429206848145e-01,2.298022154718637466e-03
9.937219023704528809e-01,6.278072483837604523e-03
9.700993299484252930e-01,2.990063279867172241e-02
1.677925884723663330e-02,9.832206964492797852e-01
2.989289164543151855e-01,7.010710835456848145e-01
9.999963045120239258e-01,3.702536560012958944e-06
5.994234681129455566e-01,4.005765616893768311e-01
1.484494097530841827e-02,9.851550459861755371e-01
2.813454484567046165e-04,9.997186064720153809e-01
6.053260876797139645e-04,9.993946552276611328e-01
7.505168020725250244e-02,9.249483346939086914e-01
8.766594529151916504e-01,1.233405098319053650e-01
1.370557397603988647e-01,8.629443049430847168e-01
8.831956386566162109e-01,1.168043985962867737e-01
3.935606777667999268e-02,9.606439471244812012e-01
7.767646759748458862e-02,9.223235249519348145e-01
1.220629587769508362e-01,8.779370784759521484e-01
9.978083968162536621e-01,2.191584557294845581e-03
5.161155713722109795e-04,9.994838237762451172e-01
1.205669566988945007e-01,8.794330954551696777e-01
1.227181404829025269e-02,9.877282381057739258e-01
1.181888626888394356e-03,9.988180994987487793e-01
4.330024868249893188e-02,9.566997289657592773e-01
9.952467083930969238e-01,4.753336310386657715e-03
6.807943806052207947e-03,9.931920170783996582e-01
9.992057681083679199e-01,7.942780503071844578e-04
9.987820982933044434e-01,1.217953278683125973e-03
9.401447772979736328e-01,5.985523015260696411e-02
2.800260297954082489e-02,9.719974398612976074e-01
2.086016116663813591e-03,9.979140162467956543e-01
9.815878868103027344e-01,1.841213926672935486e-02
2.426506252959370613e-03,9.975734353065490723e-01
2.426506252959370613e-03,9.975734353065490723e-01
6.005911827087402344e-01,3.994088768959045410e-01
9.897674918174743652e-01,1.023252774029970169e-02
3.090219497680664062e-01,6.909781098365783691e-01
2.462666481733322144e-01,7.537333369255065918e-01
2.239370495080947876e-01,7.760629653930664062e-01
4.131346940994262695e-04,9.995868802070617676e-01
9.127177181653678417e-04,9.990873336791992188e-01
5.060400962829589844e-01,4.939599335193634033e-01
9.118546843528747559e-01,8.814534544944763184e-02
5.056628142483532429e-04,9.994943141937255859e-01
8.865306973457336426e-01,1.134692654013633728e-01
9.912145137786865234e-01,8.785514160990715027e-03
2.257026918232440948e-02,9.774297475814819336e-01
3.852949440479278564e-01,6.147050261497497559e-01
6.366161108016967773e-01,3.633838593959808350e-01
9.912267327308654785e-01,8.773336187005043030e-03
4.910062998533248901e-03,9.950898885726928711e-01
6.383321015164256096e-04,9.993616938591003418e-01
9.893584251403808594e-01,1.064158603549003601e-02
2.053158124908804893e-03,9.979467988014221191e-01
6.035011727362871170e-03,9.939649701118469238e-01
5.579880089499056339e-04,9.994420409202575684e-01
5.573037196882069111e-04,9.994426369667053223e-01
9.988045692443847656e-01,1.195386750623583794e-03
9.999957084655761719e-01,4.245000582159264013e-06
9.999954700469970703e-01,4.526158136286539957e-06
9.999954700469970703e-01,4.526158136286539957e-06
5.095519423484802246e-01,4.904480874538421631e-01
3.517561405897140503e-02,9.648244380950927734e-01
9.999958276748657227e-01,4.163423454883741215e-06
3.487849608063697815e-02,9.651214480400085449e-01
3.855409920215606689e-01,6.144590377807617188e-01
7.932317852973937988e-01,2.067681699991226196e-01
5.540744867175817490e-03,9.944592714309692383e-01
7.771963626146316528e-02,9.222803115844726562e-01
3.885615766048431396e-01,6.114383935928344727e-01
2.695367634296417236e-01,7.304632663726806641e-01
7.136220484972000122e-02,9.286378026008605957e-01
9.999961853027343750e-01,3.774704964598640800e-06
2.035168744623661041e-02,9.796482920646667480e-01
8.958395123481750488e-01,1.041605025529861450e-01
7.656284570693969727e-01,2.343715578317642212e-01
9.999912977218627930e-01,8.670513125252909958e-06
3.371208906173706055e-03,9.966288208961486816e-01
9.875340387225151062e-03,9.901245832443237305e-01
2.013104595243930817e-02,9.798689484596252441e-01
9.761897325515747070e-01,2.381034567952156067e-02
4.361808896064758301e-01,5.638191103935241699e-01
7.154178619384765625e-01,2.845821082592010498e-01
9.987081289291381836e-01,1.291864202357828617e-03
5.440097302198410034e-02,9.455990791320800781e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
2.649442176334559917e-04,9.997350573539733887e-01
